feature_selection;transformer;scaler;classifier;acc;f1;auc;acc-std;f1-std;auc-std
FeatureSelection(categoricals=['city', 'gender', 'relevent_experience', 'enrolled_university', 'education_level', 'major_discipline', 'experience', 'company_size', 'company_type', 'last_new_job'], numericals=['city_development_index', 'training_hours'], target='target');TransformStrategy_OneHotEncoder(handle_unknown='ignore')();MaxAbsScaler();RandomForestClassifier(max_depth=10);0.7708529074016077;0.347836386840836;0.7979805760623391;0.0035788620349560167;0.039388955606806206;0.0012023799267696041
FeatureSelection(categoricals=['city', 'gender', 'relevent_experience', 'enrolled_university', 'education_level', 'major_discipline', 'experience', 'company_size', 'company_type', 'last_new_job'], numericals=['city_development_index', 'training_hours'], target='target');TransformStrategy_OneHotEncoder(handle_unknown='ignore')();MaxAbsScaler();LogisticRegression(max_iter=500);0.7813968055120576;0.4614375520687635;0.7964948527531682;0.002430970043260257;0.013283182655205755;0.004314043962349476
FeatureSelection(categoricals=['city', 'gender', 'relevent_experience', 'enrolled_university', 'education_level', 'major_discipline', 'experience', 'company_size', 'company_type', 'last_new_job'], numericals=['city_development_index', 'training_hours'], target='target');TransformStrategy_OneHotEncoder(handle_unknown='ignore')();MaxAbsScaler();KNeighborsClassifier(n_neighbors=10);0.7734627831715212;0.4654086492267974;0.771611740318385;0.002114482628722066;0.008125124289705717;0.0033577907224207025
FeatureSelection(categoricals=['city', 'gender', 'relevent_experience', 'enrolled_university', 'education_level', 'major_discipline', 'experience', 'company_size', 'company_type', 'last_new_job'], numericals=['city_development_index', 'training_hours'], target='target');TransformStrategy_OneHotEncoder(handle_unknown='ignore')();MaxAbsScaler();LGBMClassifier();0.7955945297003862;0.5847338610474204;0.8003369505576874;0.0026682071028566582;0.0017535470918156632;0.0016497151259968455
FeatureSelection(categoricals=['city', 'gender', 'relevent_experience', 'enrolled_university', 'education_level', 'major_discipline', 'experience', 'company_size', 'company_type', 'last_new_job'], numericals=['city_development_index', 'training_hours'], target='target');TransformStrategy_OrdinalEncoder(handle_unknown='use_encoded_value', unknown_value=-1)();MaxAbsScaler();RandomForestClassifier(max_depth=10);0.7948637644848106;0.5762153630111068;0.8021623391469491;0.006895408348357029;0.00622390939293249;0.0028513232438264883
FeatureSelection(categoricals=['city', 'gender', 'relevent_experience', 'enrolled_university', 'education_level', 'major_discipline', 'experience', 'company_size', 'company_type', 'last_new_job'], numericals=['city_development_index', 'training_hours'], target='target');TransformStrategy_OrdinalEncoder(handle_unknown='use_encoded_value', unknown_value=-1)();MaxAbsScaler();LogisticRegression(max_iter=500);0.7685040192086857;0.3626702774426514;0.7652978408405037;0.002085289106946249;0.007574057707102432;0.006839460330408128
FeatureSelection(categoricals=['city', 'gender', 'relevent_experience', 'enrolled_university', 'education_level', 'major_discipline', 'experience', 'company_size', 'company_type', 'last_new_job'], numericals=['city_development_index', 'training_hours'], target='target');TransformStrategy_OrdinalEncoder(handle_unknown='use_encoded_value', unknown_value=-1)();MaxAbsScaler();KNeighborsClassifier(n_neighbors=10);0.7610919720221316;0.35578191749608373;0.7386882086959888;0.001488315839793619;0.0032007585204935525;0.0015774312219907995
FeatureSelection(categoricals=['city', 'gender', 'relevent_experience', 'enrolled_university', 'education_level', 'major_discipline', 'experience', 'company_size', 'company_type', 'last_new_job'], numericals=['city_development_index', 'training_hours'], target='target');TransformStrategy_OrdinalEncoder(handle_unknown='use_encoded_value', unknown_value=-1)();MaxAbsScaler();LGBMClassifier();0.7938720116922434;0.5816577112174585;0.799166153740653;0.002085289106946249;0.004478668954269894;0.002771627482700912
FeatureSelection(categoricals=['city', 'gender', 'relevent_experience', 'enrolled_university', 'education_level', 'major_discipline', 'experience', 'company_size', 'company_type', 'last_new_job'], numericals=['city_development_index', 'training_hours'], target='target');MeanTargetEncoder(alpha=5);MaxAbsScaler();RandomForestClassifier(max_depth=10);0.7967428750391482;0.588418583437803;0.8020142139244321;0.005587085115850673;0.006398487543239294;0.003125017551440087
FeatureSelection(categoricals=['city', 'gender', 'relevent_experience', 'enrolled_university', 'education_level', 'major_discipline', 'experience', 'company_size', 'company_type', 'last_new_job'], numericals=['city_development_index', 'training_hours'], target='target');MeanTargetEncoder(alpha=5);MaxAbsScaler();LogisticRegression(max_iter=500);0.7785781396805512;0.4416299551370892;0.7919911015552547;0.0013651421683497213;0.007795599084488671;0.005924898934699598
FeatureSelection(categoricals=['city', 'gender', 'relevent_experience', 'enrolled_university', 'education_level', 'major_discipline', 'experience', 'company_size', 'company_type', 'last_new_job'], numericals=['city_development_index', 'training_hours'], target='target');MeanTargetEncoder(alpha=5);MaxAbsScaler();KNeighborsClassifier(n_neighbors=10);0.7781083620419668;0.47755687468459146;0.7789222186225123;0.0011822477975682278;0.004540570849068286;0.005213924318322191
FeatureSelection(categoricals=['city', 'gender', 'relevent_experience', 'enrolled_university', 'education_level', 'major_discipline', 'experience', 'company_size', 'company_type', 'last_new_job'], numericals=['city_development_index', 'training_hours'], target='target');MeanTargetEncoder(alpha=5);MaxAbsScaler();LGBMClassifier();0.7918885061071093;0.5736436366161085;0.7957448100408304;0.003587985981017769;0.0023769218492183538;0.004747514243038079
